"Insert Index";"Insert Time (ms)";"Insert Operation Count";"Search Index";"Contains Time (ms)";"Contains Operation Count";"Delete Time (ms)";"Delete Operations Count"
"8791";"1300";"75"
"8792";"1500";"65"
"8793";"1300";"107"
"8794";"800";"59"
"8795";"900";"72"
"8796";"1000";"64"
"8797";"1300";"84"
"8798";"1400";"103"
"8799";"1300";"99"
"8800";"1000";"62"
"8801";"900";"67"
"8802";"1200";"79"
"8803";"1300";"109"
"8804";"1100";"74"
"8805";"1000";"71"
"8806";"1100";"60"
"8807";"1000";"71"
"8808";"1100";"94"
"8809";"900";"94"
"8810";"1500";"71"
"8811";"1300";"99"
"8812";"1800";"78"
"8813";"1200";"56"
"8814";"1100";"65"
"8815";"1200";"72"
"8816";"1000";"56"
"8817";"1300";"82"
"8818";"900";"68"
"8819";"1900";"89"
"8820";"1100";"74"
"8821";"1100";"62"
"8822";"1300";"77"
"8823";"1100";"66"
"8824";"900";"58"
"8825";"900";"58"
"8826";"1300";"71"
"8827";"1100";"81"
"8828";"1000";"67"
"8829";"1000";"65"
"8830";"800";"76"
"8831";"1200";"64"
"8832";"1300";"73"
"8833";"1100";"67"
"8834";"1800";"71"
"8835";"1000";"79"
"8836";"900";"62"
"8837";"1500";"70"
"8838";"900";"89"
"8839";"1100";"58"
"8840";"1000";"91"
"8841";"1100";"71"
"8842";"800";"63"
"8843";"900";"67"
"8844";"1400";"77"
"8845";"800";"58"
"8846";"800";"112"
"8847";"1300";"58"
"8848";"800";"61"
"8849";"1100";"82"
"8850";"1300";"66"
"8851";"1300";"91"
"8852";"2200";"113"
"8853";"1200";"71"
"8854";"800";"58"
"8855";"1600";"72"
"8856";"1200";"109"
"8857";"1100";"71"
"8858";"800";"64"
"8859";"800";"58"
"8860";"900";"67"
"8861";"1600";"95"
"8862";"1400";"77"
"8863";"500";"59"
"8864";"900";"72"
"8865";"900";"82"
"8866";"1500";"93"
"8867";"1000";"60"
"8868";"1500";"108"
"8869";"1100";"75"
"8870";"1600";"101"
"8871";"1200";"67"
"8872";"1400";"74"
"8873";"900";"63"
"8874";"900";"58"
"8875";"700";"61"
"8876";"1700";"140"
"8877";"2400";"72"
"8878";"1300";"79"
"8879";"800";"69"
"8880";"1000";"61"
"8881";"1100";"65"
"8882";"1000";"59"
"8883";"1300";"83"
"8884";"1700";"95"
"8885";"2000";"106"
"8886";"900";"67"
"8887";"900";"65"
"8888";"1200";"60"
"8889";"1200";"71"
"8890";"1000";"65"
"8891";"800";"66"
"8892";"1100";"88"
"8893";"1300";"54"
"8894";"800";"68"
"8895";"1200";"75"
"8896";"1000";"73"
"8897";"1700";"111"
"8898";"1200";"75"
"8899";"1300";"95"
"8900";"800";"67"
"8901";"1100";"60"
"8902";"1100";"108"
"8903";"800";"60"
"8904";"700";"64"
"8905";"800";"67"
"8906";"600";"75"
"8907";"1000";"76"
"8908";"1100";"89"
"8909";"1100";"107"
"8910";"1300";"99"
"8911";"1000";"62"
"8912";"700";"79"
"8913";"700";"65"
"8914";"1100";"75"
"8915";"900";"86"
"8916";"300";"60"
"8917";"600";"78"
"8918";"800";"98"
"8919";"800";"74"
"8920";"1000";"94"
"8921";"1200";"107"
"8922";"1100";"61"
"8923";"700";"64"
"8924";"1000";"90"
"8925";"600";"58"
"8926";"400";"68"
"8927";"1100";"77"
"8928";"700";"65"
"8929";"700";"72"
"8930";"900";"132"
"8931";"800";"81"
"8932";"800";"62"
"8933";"900";"73"
"8934";"800";"82"
"8935";"800";"101"
"8936";"900";"60"
"8937";"800";"73"
"8938";"1200";"105"
"8939";"800";"67"
"8940";"1200";"100"
"8941";"1100";"95"
"8942";"400";"64"
"8943";"1000";"70"
"8944";"800";"74"
"8945";"900";"68"
"8946";"1000";"64"
"8947";"1500";"73"
"8948";"1000";"100"
"8949";"700";"74"
"8950";"1000";"75"
"8951";"900";"99"
"8952";"600";"130"
"8953";"800";"63"
"8954";"700";"83"
"8955";"800";"69"
"8956";"1000";"89"
"8957";"1200";"79"
"8958";"1100";"108"
"8959";"800";"62"
"8960";"700";"88"
"8961";"800";"66"
"8962";"900";"58"
"8963";"900";"69"
"8964";"1600";"117"
"8965";"1000";"88"
"8966";"600";"71"
"8967";"500";"65"
"8968";"600";"61"
"8969";"800";"75"
"8970";"800";"75"
"8971";"600";"71"
"8972";"1300";"79"
"8973";"1000";"131"
"8974";"900";"87"
"8975";"700";"70"
"8976";"800";"58"
"8977";"700";"54"
"8978";"800";"74"
"8979";"900";"64"
"8980";"700";"58"
"8981";"800";"67"
"8982";"600";"84"
"8983";"600";"62"
"8984";"800";"78"
"8985";"900";"82"
"8986";"1000";"99"
"8987";"700";"63"
"8988";"600";"52"
"8989";"700";"72"
"8990";"400";"67"
"8991";"1000";"87"
"8992";"1000";"67"
"8993";"800";"73"
"8994";"900";"72"
"8995";"700";"65"
"8996";"800";"62"
"8997";"900";"75"
"8998";"700";"52"
"8999";"900";"68"
"9000";"800";"73"
"9001";"900";"117"
"9002";"800";"65"
"9003";"600";"71"
"9004";"900";"64"
"9005";"800";"70"
"9006";"800";"72"
"9007";"800";"82"
"9008";"800";"59"
"9009";"600";"54"
"9010";"500";"67"
"9011";"600";"63"
"9012";"700";"89"
"9013";"400";"64"
"9014";"900";"83"
"9015";"800";"71"
"9016";"1200";"97"
"9017";"800";"65"
"9018";"900";"84"
"9019";"900";"71"
"9020";"1200";"71"
"9021";"1300";"74"
"9022";"1200";"77"
"9023";"700";"54"
"9024";"1400";"67"
"9025";"900";"62"
"9026";"800";"78"
"9027";"800";"59"
"9028";"1500";"151"
"9029";"900";"62"
"9030";"900";"54"
"9031";"1200";"94"
"9032";"1200";"78"
"9033";"1100";"79"
"9034";"900";"67"
"9035";"1100";"84"
"9036";"1000";"64"
"9037";"1400";"70"
"9038";"1300";"83"
"9039";"800";"79"
"9040";"1100";"92"
"9041";"700";"81"
"9042";"1100";"85"
"9043";"900";"57"
"9044";"1000";"64"
"9045";"1000";"63"
"9046";"900";"60"
"9047";"1000";"74"
"9048";"1200";"95"
"9049";"1300";"90"
"9050";"1000";"73"
"9051";"1000";"73"
"9052";"1000";"67"
"9053";"1200";"82"
"9054";"900";"60"
"9055";"1100";"64"
"9056";"1000";"72"
"9057";"800";"65"
"9058";"1100";"67"
"9059";"1400";"73"
"9060";"1000";"72"
"9061";"800";"79"
"9062";"900";"54"
"9063";"1100";"76"
"9064";"1200";"80"
"9065";"1300";"63"
"9066";"1100";"57"
"9067";"1100";"84"
"9068";"800";"67"
"9069";"1100";"76"
"9070";"1000";"72"
"9071";"1100";"74"
"9072";"1200";"101"
"9073";"1100";"93"
"9074";"1200";"68"
"9075";"800";"81"
"9076";"900";"61"
"9077";"1400";"66"
"9078";"1200";"73"
"9079";"900";"70"
"9080";"1200";"62"
"9081";"1000";"70"
"9082";"1200";"89"
"9083";"1000";"83"
"9084";"1200";"77"
"9085";"1000";"81"
"9086";"1100";"59"
"9087";"1100";"88"
"9088";"800";"61"
"9089";"900";"67"
"9090";"1100";"94"
"9091";"800";"64"
"9092";"1000";"107"
"9093";"700";"70"
"9094";"1100";"84"
"9095";"900";"85"
"9096";"800";"81"
"9097";"800";"65"
"9098";"1000";"61"
"9099";"1000";"69"
"9100";"2800";"107"
"9101";"1000";"65"
"9102";"700";"71"
"9103";"800";"65"
"9104";"800";"62"
"9105";"800";"60"
"9106";"600";"54"
"9107";"1100";"81"
"9108";"1100";"125"
"9109";"900";"65"
"9110";"1100";"100"
"9111";"900";"77"
"9112";"800";"71"
"9113";"1600";"83"
"9114";"1200";"104"
"9115";"600";"61"
"9116";"1300";"91"
"9117";"800";"61"
"9118";"1300";"106"
"9119";"1300";"65"
"9120";"1000";"77"
"9121";"1500";"63"
"9122";"800";"92"
"9123";"1000";"80"
"9124";"900";"67"
"9125";"900";"56"
"9126";"1400";"97"
"9127";"800";"64"
"9128";"1200";"75"
"9129";"1000";"64"
"9130";"900";"109"
"9131";"1100";"70"
"9132";"1000";"73"
"9133";"800";"50"
"9134";"1400";"73"
"9135";"700";"58"
"9136";"3300";"64"
"9137";"1300";"103"
"9138";"1400";"73"
"9139";"1300";"73"
"9140";"900";"56"
"9141";"1100";"91"
"9142";"800";"71"
"9143";"800";"62"
"9144";"1500";"71"
"9145";"1100";"71"
"9146";"800";"73"
"9147";"1300";"91"
"9148";"1600";"72"
"9149";"1400";"73"
"9150";"1200";"72"
"9151";"1200";"63"
"9152";"1000";"64"
"9153";"1100";"73"
"9154";"1100";"70"
"9155";"1100";"83"
"9156";"800";"63"
"9157";"900";"58"
"9158";"1000";"65"
"9159";"600";"63"
"9160";"800";"64"
"9161";"1200";"76"
"9162";"1100";"87"
"9163";"1000";"65"
"9164";"900";"56"
"9165";"1100";"73"
"9166";"900";"68"
"9167";"1000";"109"
"9168";"1000";"67"
"9169";"700";"65"
"9170";"900";"122"
"9171";"1200";"64"
"9172";"2100";"84"
"9173";"1000";"72"
"9174";"900";"88"
"9175";"700";"60"
"9176";"600";"50"
"9177";"700";"57"
"9178";"900";"106"
"9179";"600";"96"
"9180";"400";"71"
"9181";"700";"82"
"9182";"800";"52"
"9183";"1200";"65"
"9184";"800";"69"
"9185";"800";"74"
"9186";"900";"68"
"9187";"1000";"87"
"9188";"1200";"89"
"9189";"1200";"115"
"9190";"700";"54"
"9191";"1200";"89"
"9192";"1200";"86"
"9193";"700";"73"
"9194";"900";"60"
"9195";"600";"86"
"9196";"1000";"69"
"9197";"900";"73"
"9198";"800";"72"
"9199";"2400";"84"
"9200";"1000";"91"
"9201";"300";"50"
"9202";"700";"67"
"9203";"700";"78"
"9204";"500";"73"
"9205";"1000";"81"
"9206";"700";"67"
"9207";"1000";"81"
"9208";"1300";"117"
"9209";"600";"64"
"9210";"600";"63"
"9211";"700";"64"
"9212";"900";"67"
"9213";"600";"69"
"9214";"700";"63"
"9215";"1200";"93"
"9216";"900";"86"
"9217";"800";"66"
"9218";"600";"69"
"9219";"800";"118"
"9220";"400";"60"
"9221";"700";"60"
"9222";"700";"58"
"9223";"1000";"78"
"9224";"1000";"79"
"9225";"900";"88"
"9226";"900";"67"
"9227";"800";"95"
"9228";"800";"78"
"9229";"600";"67"
"9230";"600";"75"
"9231";"800";"66"
"9232";"600";"69"
"9233";"600";"95"
"9234";"600";"62"
"9235";"800";"69"
"9236";"1000";"82"
"9237";"800";"75"
"9238";"600";"71"
"9239";"900";"68"
"9240";"800";"85"
"9241";"1000";"68"
"9242";"800";"66"
"9243";"700";"83"
"9244";"800";"92"
"9245";"500";"50"
"9246";"800";"82"
"9247";"800";"84"
"9248";"800";"91"
"9249";"700";"66"
"9250";"900";"58"
"9251";"900";"91"
"9252";"1000";"90"
"9253";"1100";"71"
"9254";"600";"73"
"9255";"1000";"64"
"9256";"500";"98"
"9257";"600";"54"
"9258";"700";"66"
"9259";"1100";"62"
"9260";"700";"59"
"9261";"800";"69"
"9262";"900";"94"
"9263";"800";"75"
"9264";"600";"82"
"9265";"600";"77"
"9266";"800";"76"
"9267";"600";"64"
"9268";"700";"70"
"9269";"900";"142"
"9270";"700";"80"
"9271";"1100";"64"
"9272";"800";"62"
"9273";"800";"68"
"9274";"900";"95"
"9275";"500";"70"
"9276";"900";"88"
"9277";"700";"63"
"9278";"800";"92"
"9279";"800";"70"
"9280";"1600";"69"
"9281";"500";"79"
"9282";"900";"69"
"9283";"600";"60"
"9284";"1100";"75"
"9285";"800";"86"
"9286";"500";"73"
"9287";"900";"70"
"9288";"700";"67"
"9289";"700";"80"
"9290";"800";"69"
"9291";"1000";"97"
"9292";"900";"69"
"9293";"700";"85"
"9294";"700";"64"
"9295";"800";"67"
"9296";"1100";"100"
"9297";"500";"75"
"9298";"700";"63"
"9299";"1300";"125"
"9300";"800";"87"
"9301";"800";"96"
"9302";"500";"59"
"9303";"700";"58"
"9304";"1200";"65"
"9305";"800";"62"
"9306";"900";"60"
"9307";"1600";"70"
"9308";"1000";"71"
"9309";"800";"67"
"9310";"1100";"71"
"9311";"1200";"96"
"9312";"700";"74"
"9313";"700";"58"
"9314";"1200";"70"
"9315";"900";"76"
"9316";"1000";"73"
"9317";"900";"77"
"9318";"800";"69"
"9319";"1100";"77"
"9320";"600";"86"
"9321";"1300";"76"
"9322";"800";"89"
"9323";"900";"77"
"9324";"1600";"98"
"9325";"800";"56"
"9326";"1100";"73"
"9327";"600";"58"
"9328";"1200";"52"
"9329";"900";"62"
"9330";"1400";"113"
"9331";"900";"68"
"9332";"1400";"95"
"9333";"900";"71"
"9334";"1300";"75"
"9335";"800";"67"
"9336";"1100";"78"
"9337";"1100";"69"
"9338";"900";"62"
"9339";"1100";"77"
"9340";"1100";"60"
"9341";"1000";"67"
"9342";"1300";"79"
"9343";"1100";"67"
"9344";"1000";"98"
"9345";"1200";"54"
"9346";"1100";"84"
"9347";"1100";"71"
"9348";"1000";"96"
"9349";"1000";"82"
"9350";"1200";"72"
"9351";"1200";"77"
"9352";"1200";"92"
"9353";"1200";"60"
"9354";"1100";"66"
"9355";"700";"62"
"9356";"800";"70"
"9357";"1600";"70"
"9358";"1300";"102"
"9359";"1700";"135"
"9360";"1000";"107"
"9361";"900";"67"
"9362";"700";"105"
"9363";"1300";"65"
"9364";"1100";"76"
"9365";"1200";"80"
"9366";"1100";"79"
"9367";"900";"70"
"9368";"1800";"81"
"9369";"900";"69"
"9370";"700";"74"
"9371";"800";"60"
"9372";"800";"54"
"9373";"1100";"70"
"9374";"900";"90"
"9375";"1000";"56"
"9376";"1000";"56"
"9377";"1000";"79"
"9378";"1100";"67"
"9379";"2100";"74"
"9380";"1700";"83"
"9381";"1000";"88"
"9382";"1000";"66"
"9383";"1800";"119"
"9384";"1100";"70"
"9385";"900";"73"
"9386";"1100";"60"
"9387";"1500";"159"
"9388";"1200";"70"
"9389";"700";"48"
"9390";"900";"61"
"9391";"1200";"82"
"9392";"1100";"65"
"9393";"1000";"66"
"9394";"1000";"76"
"9395";"1200";"73"
"9396";"1400";"100"
"9397";"1200";"83"
"9398";"1200";"94"
"9399";"900";"71"
"9400";"1300";"88"
"9401";"600";"64"
"9402";"1300";"76"
"9403";"1300";"89"
"9404";"1000";"69"
"9405";"1000";"64"
"9406";"1200";"65"
"9407";"800";"64"
"9408";"1100";"66"
"9409";"1100";"62"
"9410";"1600";"73"
"9411";"1300";"81"
"9412";"1200";"78"
"9413";"900";"76"
"9414";"1100";"66"
"9415";"1400";"79"
"9416";"1100";"62"
"9417";"1100";"73"
"9418";"1400";"145"
"9419";"900";"73"
"9420";"1100";"81"
"9421";"1300";"79"
"9422";"1000";"72"
"9423";"1000";"73"
"9424";"1000";"61"
"9425";"1200";"73"
"9426";"1100";"81"
"9427";"1000";"67"
"9428";"1100";"69"
"9429";"800";"56"
"9430";"1300";"91"
"9431";"600";"88"
"9432";"800";"65"
"9433";"1200";"82"
"9434";"700";"64"
"9435";"900";"73"
"9436";"900";"69"
"9437";"1100";"66"
"9438";"1500";"114"
"9439";"1200";"78"
"9440";"1000";"91"
"9441";"1200";"80"
"9442";"1200";"77"
"9443";"900";"69"
"9444";"800";"62"
"9445";"1200";"80"
"9446";"1300";"93"
"9447";"1100";"61"
"9448";"1300";"97"
"9449";"1300";"94"
"9450";"1000";"65"
"9451";"1100";"68"
"9452";"1100";"75"
"9453";"800";"69"
"9454";"1000";"69"
"9455";"900";"68"
"9456";"1100";"65"
"9457";"1200";"77"
"9458";"1100";"69"
"9459";"1000";"55"
"9460";"1400";"67"
"9461";"900";"58"
"9462";"1000";"54"
"9463";"1600";"81"
"9464";"1300";"64"
"9465";"1100";"67"
"9466";"1400";"94"
"9467";"1000";"90"
"9468";"1300";"90"
"9469";"1300";"56"
"9470";"1300";"67"
"9471";"1200";"83"
"9472";"1100";"106"
"9473";"700";"55"
"9474";"1400";"90"
"9475";"1500";"92"
"9476";"1000";"62"
"9477";"1100";"90"
"9478";"3100";"117"
"9479";"1100";"65"
"9480";"1600";"135"
"9481";"1200";"69"
"9482";"1100";"59"
"9483";"1200";"92"
"9484";"800";"64"
"9485";"1100";"64"
"9486";"1300";"62"
"9487";"2100";"83"
"9488";"800";"68"
"9489";"1200";"106"
"9490";"1200";"64"
"9491";"1200";"81"
"9492";"900";"86"
"9493";"900";"114"
"9494";"800";"69"
"9495";"1000";"61"
"9496";"1300";"69"
"9497";"700";"63"
"9498";"1000";"63"
"9499";"1300";"58"
"9500";"900";"70"
"9501";"1300";"84"
"9502";"1000";"77"
"9503";"1200";"64"
"9504";"800";"54"
"9505";"1400";"107"
"9506";"1400";"79"
"9507";"1100";"61"
"9508";"1400";"72"
"9509";"1200";"85"
"9510";"1600";"113"
"9511";"900";"52"
"9512";"4000";"93"
"9513";"1400";"95"
"9514";"1100";"95"
"9515";"1100";"74"
"9516";"900";"69"
"9517";"1000";"132"
"9518";"900";"61"
"9519";"1000";"80"
"9520";"1700";"60"
"9521";"1600";"133"
"9522";"1400";"81"
"9523";"1100";"82"
"9524";"1200";"79"
"9525";"1200";"135"
"9526";"1000";"66"
"9527";"600";"62"
"9528";"900";"70"
"9529";"1200";"84"
"9530";"1300";"71"
"9531";"1000";"58"
"9532";"1200";"75"
"9533";"1300";"125"
"9534";"1200";"77"
"9535";"700";"83"
"9536";"1400";"87"
"9537";"1700";"111"
"9538";"1500";"58"
"9539";"1200";"84"
"9540";"1500";"87"
"9541";"900";"75"
"9542";"900";"80"
"9543";"900";"60"
"9544";"1100";"58"
"9545";"1400";"72"
"9546";"1100";"60"
"9547";"1300";"73"
"9548";"1200";"68"
"9549";"1100";"89"
"9550";"900";"54"
"9551";"1300";"60"
"9552";"1000";"76"
"9553";"1100";"78"
"9554";"900";"54"
"9555";"1400";"66"
"9556";"1300";"89"
"9557";"1300";"60"
"9558";"1600";"72"
"9559";"1200";"78"
"9560";"1300";"80"
"9561";"1100";"63"
"9562";"800";"64"
"9563";"1100";"63"
"9564";"1000";"62"
"9565";"1500";"60"
"9566";"1200";"75"
"9567";"1400";"109"
"9568";"1000";"61"
"9569";"1300";"88"
"9570";"1300";"75"
"9571";"1000";"61"
"9572";"1000";"73"
"9573";"1100";"65"
"9574";"800";"54"
"9575";"1300";"54"
"9576";"1000";"76"
"9577";"1100";"66"
"9578";"1600";"72"
"9579";"1400";"100"
"9580";"1000";"88"
"9581";"1400";"86"
"9582";"700";"71"
"9583";"1100";"85"
"9584";"1100";"64"
"9585";"1300";"76"
"9586";"900";"56"
"9587";"1300";"91"
"9588";"1100";"66"
"9589";"1000";"82"
"9590";"1600";"162"
"9591";"1400";"88"
"9592";"1000";"69"
"9593";"1800";"102"
"9594";"800";"79"
"9595";"1700";"109"
"9596";"1100";"63"
"9597";"1300";"73"
"9598";"1000";"75"
"9599";"1100";"64"
"9600";"1100";"71"
"9601";"1200";"65"
"9602";"800";"64"
"9603";"1000";"71"
"9604";"800";"63"
"9605";"1300";"54"
"9606";"800";"60"
"9607";"1100";"64"
"9608";"1200";"101"
"9609";"800";"73"
"9610";"1700";"74"
"9611";"1500";"101"
"9612";"1000";"84"
"9613";"500";"75"
"9614";"1300";"106"
"9615";"1200";"84"
"9616";"700";"73"
"9617";"1600";"96"
"9618";"1100";"64"
"9619";"1200";"91"
"9620";"2100";"160"
"9621";"1200";"75"
"9622";"1500";"61"
"9623";"1100";"67"
"9624";"1000";"77"
"9625";"1200";"54"
"9626";"1200";"71"
"9627";"800";"52"
"9628";"1300";"81"
"9629";"800";"66"
"9630";"900";"79"
"9631";"1100";"70"
"9632";"1200";"77"
"9633";"1500";"88"
"9634";"1300";"110"
"9635";"1200";"74"
"9636";"5300";"75"
"9637";"1400";"147"
"9638";"1000";"71"
"9639";"1400";"69"
"9640";"1100";"54"
"9641";"900";"58"
"9642";"1600";"146"
"9643";"800";"71"
"9644";"1100";"79"
"9645";"900";"69"
"9646";"1200";"77"
"9647";"1200";"66"
"9648";"1300";"83"
"9649";"1800";"95"
"9650";"1100";"62"
"9651";"1200";"72"
"9652";"900";"72"
"9653";"800";"79"
"9654";"700";"88"
"9655";"1100";"82"
"9656";"1200";"79"
"9657";"1400";"112"
"9658";"1100";"65"
"9659";"1100";"72"
"9660";"1500";"104"
"9661";"1000";"71"
"9662";"1400";"84"
"9663";"900";"61"
"9664";"1200";"64"
"9665";"1400";"75"
"9666";"1100";"67"
"9667";"1200";"82"
"9668";"1000";"61"
"9669";"1100";"77"
"9670";"1000";"67"
"9671";"900";"65"
"9672";"1100";"70"
"9673";"1400";"176"
"9674";"2100";"101"
"9675";"1300";"97"
"9676";"1000";"79"
"9677";"400";"75"
"9678";"1400";"70"
"9679";"1300";"62"
"9680";"1200";"91"
"9681";"800";"76"
"9682";"1100";"85"
"9683";"1300";"77"
"9684";"1000";"64"
"9685";"1100";"70"
"9686";"900";"52"
"9687";"1000";"66"
"9688";"1300";"75"
"9689";"2000";"108"
"9690";"1200";"79"
"9691";"1600";"58"
"9692";"1000";"70"
"9693";"1000";"77"
"9694";"1000";"77"
"9695";"900";"60"
"9696";"1200";"66"
"9697";"1000";"79"
"9698";"1200";"75"
"9699";"1300";"72"
"9700";"1000";"58"
"9701";"800";"60"
"9702";"1700";"71"
"9703";"1100";"64"
"9704";"1000";"95"
"9705";"1200";"71"
"9706";"1300";"70"
"9707";"500";"68"
"9708";"1000";"68"
"9709";"1000";"71"
"9710";"1600";"105"
"9711";"1000";"82"
"9712";"700";"58"
"9713";"900";"68"
"9714";"1100";"82"
"9715";"900";"75"
"9716";"1300";"106"
"9717";"1000";"73"
"9718";"1100";"67"
"9719";"1100";"78"
"9720";"1500";"93"
"9721";"1500";"79"
"9722";"900";"84"
"9723";"1300";"66"
"9724";"800";"61"
"9725";"1000";"67"
"9726";"1400";"71"
"9727";"1200";"64"
"9728";"1700";"90"
"9729";"1000";"86"
"9730";"1100";"65"
"9731";"1200";"60"
"9732";"1100";"84"
"9733";"900";"73"
"9734";"1000";"71"
"9735";"1200";"86"
"9736";"1600";"98"
"9737";"1200";"78"
"9738";"1000";"60"
"9739";"700";"75"
"9740";"800";"58"
"9741";"1400";"138"
"9742";"1000";"58"
"9743";"900";"61"
"9744";"1300";"76"
"9745";"1000";"91"
"9746";"1000";"77"
"9747";"1500";"88"
"9748";"1000";"73"
"9749";"2300";"78"
"9750";"800";"73"
"9751";"900";"77"
"9752";"800";"58"
"9753";"1400";"125"
"9754";"800";"82"
"9755";"1600";"115"
"9756";"900";"62"
"9757";"1300";"68"
"9758";"1000";"66"
"9759";"1000";"66"
"9760";"1200";"58"
"9761";"1100";"64"
"9762";"800";"65"
"9763";"1600";"93"
"9764";"1000";"67"
"9765";"1000";"89"
"9766";"1200";"69"
"9767";"800";"62"
"9768";"1800";"111"
"9769";"700";"70"
"9770";"800";"73"
"9771";"900";"63"
"9772";"1100";"102"
"9773";"1100";"82"
"9774";"1400";"102"
"9775";"1400";"102"
"9776";"1600";"89"
"9777";"1100";"71"
"9778";"700";"67"
"9779";"1100";"111"
"9780";"900";"56"
"9781";"900";"64"
"9782";"600";"58"
"9783";"1300";"88"
"9784";"900";"61"
"9785";"1300";"98"
"9786";"1000";"77"
"9787";"1900";"89"
"9788";"1300";"74"
"9789";"1800";"100"
"9790";"1600";"93"
"9791";"1700";"80"
"9792";"900";"62"
"9793";"1300";"81"
"9794";"1500";"94"
"9795";"1300";"67"
"9796";"1100";"66"
"9797";"900";"71"
"9798";"800";"86"
"9799";"1700";"106"
"9800";"1100";"69"
"9801";"1000";"73"
"9802";"1000";"60"
"9803";"3200";"65"
"9804";"1400";"92"
"9805";"1400";"77"
"9806";"1500";"77"
"9807";"1000";"65"
"9808";"1000";"65"
"9809";"2100";"151"
"9810";"900";"60"
"9811";"1000";"84"
"9812";"1100";"96"
"9813";"600";"63"
"9814";"1200";"73"
"9815";"1700";"124"
"9816";"1500";"125"
"9817";"1400";"95"
"9818";"1100";"87"
"9819";"900";"67"
"9820";"700";"87"
"9821";"1100";"71"
"9822";"800";"54"
"9823";"1100";"58"
"9824";"1000";"73"
"9825";"1600";"124"
"9826";"1200";"125"
"9827";"900";"67"
"9828";"700";"88"
"9829";"1200";"86"
"9830";"1000";"82"
"9831";"1700";"126"
"9832";"1400";"60"
"9833";"1100";"68"
"9834";"900";"78"
"9835";"1200";"79"
"9836";"900";"76"
"9837";"1100";"93"
"9838";"1100";"80"
"9839";"1000";"91"
"9840";"1000";"103"
"9841";"1300";"58"
"9842";"700";"64"
"9843";"700";"64"
"9844";"1000";"66"
"9845";"900";"61"
"9846";"1200";"139"
"9847";"1300";"101"
"9848";"1600";"106"
"9849";"1100";"86"
"9850";"900";"77"
"9851";"2400";"101"
"9852";"900";"71"
"9853";"1200";"97"
"9854";"1000";"102"
"9855";"1500";"98"
"9856";"1100";"106"
"9857";"1000";"64"
"9858";"1100";"74"
"9859";"900";"65"
"9860";"800";"66"
"9861";"1100";"90"
"9862";"1300";"143"
"9863";"1100";"64"
"9864";"1000";"70"
"9865";"900";"94"
"9866";"1300";"88"
"9867";"900";"69"
"9868";"800";"71"
"9869";"700";"73"
"9870";"900";"71"
"9871";"1400";"110"
"9872";"1000";"56"
"9873";"1200";"87"
"9874";"1100";"87"
"9875";"1300";"80"
"9876";"1200";"78"
"9877";"1000";"75"
"9878";"1000";"71"
"9879";"1400";"132"
"9880";"900";"66"
"9881";"1300";"62"
"9882";"1100";"65"
"9883";"400";"82"
"9884";"1500";"86"
"9885";"1200";"67"
"9886";"900";"60"
"9887";"1600";"99"
"9888";"1000";"60"
"9889";"1200";"71"
"9890";"1000";"69"
"9891";"1600";"84"
"9892";"900";"67"
"9893";"800";"61"
"9894";"1500";"87"
"9895";"1200";"103"
"9896";"800";"60"
"9897";"1300";"72"
"9898";"1100";"82"
"9899";"1000";"77"
"9900";"1100";"91"
"9901";"1100";"73"
"9902";"1000";"113"
"9903";"1100";"71"
"9904";"400";"66"
"9905";"1200";"88"
"9906";"1300";"100"
"9907";"2800";"82"
"9908";"900";"61"
"9909";"1100";"94"
"9910";"900";"62"
"9911";"1000";"56"
"9912";"1300";"67"
"9913";"1100";"62"
"9914";"1100";"88"
"9915";"1100";"65"
"9916";"1200";"100"
"9917";"1900";"107"
"9918";"900";"64"
"9919";"1100";"70"
"9920";"1300";"91"
"9921";"900";"60"
"9922";"1000";"81"
"9923";"1000";"68"
"9924";"1100";"72"
"9925";"1300";"94"
"9926";"1100";"88"
"9927";"1400";"101"
"9928";"800";"59"
"9929";"1000";"64"
"9930";"1000";"73"
"9931";"900";"56"
"9932";"1200";"60"
"9933";"1300";"97"
"9934";"1100";"68"
"9935";"1500";"71"
"9936";"1200";"75"
"9937";"1400";"118"
"9938";"1100";"96"
"9939";"800";"60"
"9940";"1200";"52"
"9941";"1100";"64"
"9942";"800";"75"
"9943";"500";"85"
"9944";"700";"96"
"9945";"700";"58"
"9946";"1000";"72"
"9947";"900";"67"
"9948";"1000";"60"
"9949";"1100";"94"
"9950";"1000";"70"
"9951";"1300";"69"
"9952";"800";"61"
"9953";"1000";"78"
"9954";"1000";"82"
"9955";"1300";"56"
"9956";"1100";"93"
"9957";"1100";"62"
"9958";"1100";"68"
"9959";"1300";"73"
"9960";"800";"93"
"9961";"1200";"71"
"9962";"1300";"86"
"9963";"600";"56"
"9964";"1100";"84"
"9965";"1400";"104"
"9966";"1200";"71"
"9967";"1000";"66"
"9968";"1200";"67"
"9969";"1000";"79"
"9970";"1000";"73"
"9971";"1400";"66"
"9972";"1500";"107"
"9973";"1800";"95"
"9974";"800";"61"
"9975";"1000";"69"
"9976";"1300";"81"
"9977";"1300";"64"
"9978";"1300";"70"
"9979";"1200";"71"
"9980";"1400";"121"
"9981";"1000";"48"
"9982";"1300";"68"
"9983";"1100";"65"
"9984";"900";"69"
"9985";"1000";"63"
"9986";"1200";"70"
"9987";"1700";"71"
